Day,Position,Candidate Id,Experience,Language Skills,Presentation Skills
Day 4,Cloak Room Assistant ,131,5,2,5
Day 4,Cloak Room Assistant ,173,5,2,3
Day 4,Cloak Room Assistant ,180,4,2,3
Day 4,Cloak Room Assistant ,252,5,2,3
Day 4,Cloak Room Assistant ,276,5,2,3
Day 4,Cloak Room Assistant ,280,5,4,4
Day 4,Currency Board Operator (Saleroom 1) ,35,5,2,1
Day 4,Currency Board Operator (Saleroom 1) ,61,4,2,1
Day 4,Currency Board Operator (Saleroom 1) ,130,5,4,0
Day 4,Currency Board Operator (Saleroom 1) ,135,4,3,2
Day 4,Currency Board Operator (Saleroom 1) ,141,5,1,1
Day 4,Currency Board Operator (Saleroom 1) ,171,5,3,1
Day 4,Currency Board Operator (Saleroom 1) ,240,5,1,5
Day 4,Currency Board Operator (Saleroom 1) ,247,5,0,3
Day 4,Currency Board Operator (Saleroom 1) ,293,4,1,1
Day 4,Currency Board Operator (Saleroom 1) ,310,4,3,2
Day 4,Dept A Assistant ,17,4,1,1
Day 4,Dept A Assistant ,147,5,1,3
Day 4,Dept A Assistant ,211,3,3,1
Day 4,Dept A Assistant ,222,4,3,4
Day 4,Dept A Assistant ,261,4,4,2
Day 4,Dept A Assistant ,272,4,4,3
Day 4,Dept A Assistant ,282,4,1,3
Day 4,Dept A Assistant ,313,4,2,4
Day 4,Dept A Assistant ,318,3,4,5
Day 4,Dept A Assistant ,322,4,1,2
Day 4,Dept C Assistant ,96,5,3,3
Day 4,Dept C Assistant ,104,5,4,5
Day 4,Dept C Assistant ,246,5,4,3
Day 4,Dept C Assistant ,297,5,2,1
Day 4,Dept C Assistant ,312,5,3,2
Day 4,Dept D Assistant ,19,4,1,2
Day 4,Dept D Assistant ,25,4,3,1
Day 4,Dept D Assistant ,34,4,1,4
Day 4,Dept D Assistant ,48,4,4,2
Day 4,Dept D Assistant ,75,4,3,0
Day 4,Dept D Assistant ,108,4,1,0
Day 4,Dept D Assistant ,224,4,3,0
Day 4,Dept D Assistant ,256,4,3,1
Day 4,Dept D Assistant ,274,4,1,3
Day 4,Dept D Assistant ,314,4,3,3
Day 4,Dept D Viewing Assistant ,15,5,2,2
Day 4,Dept D Viewing Assistant ,46,5,1,3
Day 4,Dept D Viewing Assistant ,102,4,5,3
Day 4,Dept D Viewing Assistant ,160,5,1,3
Day 4,Dept D Viewing Assistant ,262,5,3,2
Day 4,Dept F Packing Assistant ,10,4,1,3
Day 4,Dept F Packing Assistant ,26,4,1,2
Day 4,Dept F Packing Assistant ,80,5,5,0
Day 4,Dept F Packing Assistant ,116,5,4,2
Day 4,Dept F Packing Assistant ,138,4,2,4
Day 4,Dept F Packing Assistant ,142,4,1,2
Day 4,Dept F Packing Assistant ,265,3,3,1
Day 4,Dept F Packing Assistant ,267,4,4,3
Day 4,Dept F Packing Assistant ,296,4,0,4
Day 4,Dept F Packing Assistant ,325,4,5,1
Day 4,Dept G Viewing Assistant ,66,5,4,2
Day 4,Dept G Viewing Assistant ,185,5,3,3
Day 4,Dept G Viewing Assistant ,232,4,4,4
Day 4,Dept G Viewing Assistant ,241,5,2,2
Day 4,Dept G Viewing Assistant ,308,5,1,4
Day 4,Dept H Assistant ,16,5,1,2
Day 4,Dept H Assistant ,94,5,5,3
Day 4,Dept H Assistant ,219,5,2,4
Day 4,Dept H Assistant ,234,5,2,1
Day 4,Dept H Assistant ,242,5,3,4
Day 4,Dept I Viewing Assistant ,109,5,5,3
Day 4,Dept I Viewing Assistant ,159,5,3,1
Day 4,Dept I Viewing Assistant ,196,5,4,2
Day 4,Dept I Viewing Assistant ,215,5,2,2
Day 4,Dept I Viewing Assistant ,258,4,4,5
Day 4,Dept K Packing Assistant ,53,5,1,2
Day 4,Dept K Packing Assistant ,59,5,4,1
Day 4,Dept K Packing Assistant ,72,5,0,5
Day 4,Dept K Packing Assistant ,100,5,1,4
Day 4,Dept K Packing Assistant ,239,5,2,3
Day 4,Dept K Set Up Assistant ,22,5,2,1
Day 4,Dept K Set Up Assistant ,39,5,2,2
Day 4,Dept K Set Up Assistant ,76,5,0,4
Day 4,Dept K Set Up Assistant ,184,5,1,4
Day 4,Dept K Set Up Assistant ,193,5,4,3
Day 4,Dept K Set Up Assistant ,250,4,1,4
Day 4,Dept K Set Up Assistant ,257,4,5,4
Day 4,Dept K Set Up Assistant ,268,4,1,2
Day 4,Dept K Set Up Assistant ,289,5,1,1
Day 4,Dept K Set Up Assistant ,324,4,5,1
Day 4,Dept K Viewing Assistant ,28,5,1,3
Day 4,Dept K Viewing Assistant ,99,4,4,5
Day 4,Dept K Viewing Assistant ,134,5,4,5
Day 4,Dept K Viewing Assistant ,187,4,4,3
Day 4,Dept K Viewing Assistant ,298,5,1,2
Day 4,Dept L Packing Assistant ,122,4,0,2
Day 4,Dept L Packing Assistant ,140,5,0,3
Day 4,Dept L Packing Assistant ,165,3,4,1
Day 4,Dept L Packing Assistant ,216,5,4,1
Day 4,Dept L Packing Assistant ,248,5,5,3
Day 4,Dept L Packing Assistant ,254,4,4,0
Day 4,Dept L Packing Assistant ,287,4,3,0
Day 4,Dept L Packing Assistant ,291,4,1,1
Day 4,Dept L Packing Assistant ,304,5,4,1
Day 4,Dept L Packing Assistant ,309,4,1,0
Day 4,Dept L Set Up Assistant ,2,5,1,2
Day 4,Dept L Set Up Assistant ,18,5,0,4
Day 4,Dept L Set Up Assistant ,129,5,2,1
Day 4,Dept L Set Up Assistant ,176,4,2,4
Day 4,Dept L Set Up Assistant ,251,5,3,5
Day 4,Dept L Set Up Assistant ,253,3,1,4
Day 4,Dept L Set Up Assistant ,260,5,2,4
Day 4,Dept L Set Up Assistant ,281,5,1,3
Day 4,Dept L Set Up Assistant ,292,5,1,2
Day 4,Dept L Set Up Assistant ,316,3,4,1
Day 4,Dept L Viewing Assistant ,40,5,4,2
Day 4,Dept L Viewing Assistant ,92,5,1,5
Day 4,Dept L Viewing Assistant ,245,4,1,5
Day 4,Dept L Viewing Assistant ,255,5,3,2
Day 4,Dept L Viewing Assistant ,300,5,0,2
Day 4,Event Assistant ,37,5,4,4
Day 4,Event Assistant ,79,5,2,4
Day 4,Event Assistant ,286,5,4,3
Day 4,Event Assistant ,317,5,5,3
Day 4,Information Assistant ,20,5,1,3
Day 4,Information Assistant ,88,5,1,5
Day 4,Information Assistant ,188,5,5,3
Day 4,Information Assistant ,202,5,3,2
Day 4,Information Assistant ,283,5,1,1
Day 4,Information Assistant (Hall 3B) ,87,5,0,3
Day 4,Information Assistant (Hall 3B) ,121,4,3,2
Day 4,Information Assistant (Hall 3B) ,259,5,4,4
Day 4,Information Assistant (Hall 3B) ,273,5,4,3
Day 4,Information Assistant (Hall 3B) ,311,5,2,0
Day 4,London Jewellery Viewing Assistant ,65,5,4,4
Day 4,London Jewellery Viewing Assistant ,125,5,0,5
Day 4,London Jewellery Viewing Assistant ,144,5,3,2
Day 4,London Jewellery Viewing Assistant ,200,5,3,5
Day 4,London Jewellery Viewing Assistant ,217,5,4,3
Day 4,London Jewellery Viewing Assistant ,226,5,2,3
Day 4,London Jewellery Viewing Assistant ,230,4,4,3
Day 4,London Jewellery Viewing Assistant ,266,5,0,5
Day 4,London Jewellery Viewing Assistant ,285,5,1,2
Day 4,London Jewellery Viewing Assistant ,290,5,4,4
Day 4,Operations & Administration Packer ,5,5,4,1
Day 4,Operations & Administration Packer ,145,5,1,1
Day 4,Operations & Administration Packer ,220,5,1,0
Day 4,Operations & Administration Packer ,295,5,3,3
Day 4,Site Assistant ,1,5,3,4
Day 4,Site Assistant ,21,4,2,5
Day 4,Site Assistant ,69,4,3,1
Day 4,Site Assistant ,178,5,2,5
Day 4,Site Assistant ,183,4,1,1
Day 4,Site Assistant ,189,5,1,3
Day 4,Site Assistant ,194,4,1,1
Day 4,Site Assistant ,315,5,3,1
Day 4,Site Assistant ,323,5,3,4
Day 4,Site Assistant ,330,4,5,4
Day 4,Spotter ,56,4,1,1
Day 4,Spotter ,81,5,2,2
Day 4,Spotter ,84,5,1,2
Day 4,Spotter ,143,4,3,0
Day 4,Spotter ,181,4,1,3
Day 4,Spotter ,210,5,2,1
Day 4,Spotter ,213,4,3,0
Day 4,Spotter ,223,5,4,3
Day 4,Spotter ,228,5,0,1
Day 4,Spotter ,320,5,5,2
Day 5,Catalogue Desk Assistant ,23,5,4,4
Day 5,Catalogue Desk Assistant ,31,5,2,3
Day 5,Catalogue Desk Assistant ,114,5,0,4
Day 5,Catalogue Desk Assistant ,116,5,4,2
Day 5,Catalogue Desk Assistant ,131,4,2,5
Day 5,Catalogue Desk Assistant ,135,4,3,2
Day 5,Catalogue Desk Assistant ,198,5,2,2
Day 5,Catalogue Desk Assistant ,240,4,1,5
Day 5,Catalogue Desk Assistant ,244,4,2,3
Day 5,Catalogue Desk Assistant ,310,4,3,2
Day 5,Client Services Assistant ,26,5,1,2
Day 5,Client Services Assistant ,33,5,1,1
Day 5,Client Services Assistant ,164,5,4,2
Day 5,Client Services Assistant ,176,5,2,4
Day 5,Client Services Assistant ,212,5,2,0
Day 5,Cloak Room Assistant ,70,5,4,3
Day 5,Cloak Room Assistant ,78,5,4,1
Day 5,Cloak Room Assistant ,101,5,5,3
Day 5,Cloak Room Assistant ,152,5,2,2
Day 5,Cloak Room Assistant ,162,5,4,1
Day 5,Cloak Room Assistant ,173,5,2,3
Day 5,Cloak Room Assistant ,180,4,2,3
Day 5,Cloak Room Assistant ,252,5,2,3
Day 5,Cloak Room Assistant ,276,5,2,3
Day 5,Cloak Room Assistant ,280,5,4,4
Day 5,Currency Board Operator (Saleroom 1) ,9,4,5,0
Day 5,Currency Board Operator (Saleroom 1) ,35,5,2,1
Day 5,Currency Board Operator (Saleroom 1) ,111,5,2,3
Day 5,Currency Board Operator (Saleroom 1) ,141,5,1,1
Day 5,Currency Board Operator (Saleroom 1) ,175,5,2,4
Day 5,Currency Board Operator (Saleroom 1) ,206,5,0,2
Day 5,Currency Board Operator (Saleroom 1) ,228,5,0,1
Day 5,Currency Board Operator (Saleroom 1) ,247,5,0,3
Day 5,Currency Board Operator (Saleroom 1) ,293,4,1,1
Day 5,Currency Board Operator (Saleroom 1) ,328,4,3,4
Day 5,Currency Board Operator (Saleroom 2) ,49,5,5,2
Day 5,Currency Board Operator (Saleroom 2) ,130,5,4,0
Day 5,Currency Board Operator (Saleroom 2) ,154,5,4,0
Day 5,Currency Board Operator (Saleroom 2) ,171,5,3,1
Day 5,Currency Board Operator (Saleroom 2) ,304,5,4,1
Day 5,Currency Board Operator (Saleroom 2) ,317,5,5,3
Day 5,Dept A Assistant ,110,5,1,3
Day 5,Dept A Assistant ,117,5,2,1
Day 5,Dept A Assistant ,145,4,1,1
Day 5,Dept A Assistant ,147,5,1,3
Day 5,Dept A Assistant ,156,5,2,5
Day 5,Dept A Assistant ,211,3,3,1
Day 5,Dept A Assistant ,234,5,2,1
Day 5,Dept A Assistant ,303,4,3,4
Day 5,Dept A Assistant ,306,4,2,1
Day 5,Dept A Assistant ,322,4,1,2
Day 5,Dept C Assistant ,94,5,5,3
Day 5,Dept C Assistant ,104,5,4,5
Day 5,Dept C Assistant ,242,5,3,4
Day 5,Dept C Assistant ,246,5,4,3
Day 5,Dept C Assistant ,297,5,2,1
Day 5,Dept D Assistant ,25,4,3,1
Day 5,Dept D Assistant ,48,4,4,2
Day 5,Dept D Assistant ,191,5,1,4
Day 5,Dept D Assistant ,219,5,2,4
Day 5,Dept D Assistant ,224,4,3,0
Day 5,Dept D Assistant ,261,4,4,2
Day 5,Dept D Assistant ,272,4,4,3
Day 5,Dept D Assistant ,274,4,1,3
Day 5,Dept D Assistant ,282,4,1,3
Day 5,Dept D Assistant ,314,4,3,3
Day 5,Dept D Viewing Assistant ,66,5,4,2
Day 5,Dept D Viewing Assistant ,109,5,5,3
Day 5,Dept D Viewing Assistant ,157,5,1,2
Day 5,Dept D Viewing Assistant ,225,5,4,2
Day 5,Dept D Viewing Assistant ,284,5,3,1
Day 5,Dept F Viewing Assistant (VIP),14,5,2,1
Day 5,Dept F Viewing Assistant (VIP),24,5,2,1
Day 5,Dept F Viewing Assistant (VIP),51,5,2,1
Day 5,Dept F Viewing Assistant (VIP),102,4,5,3
Day 5,Dept F Viewing Assistant (VIP),187,4,4,3
Day 5,Dept F Viewing Assistant (VIP),275,4,2,2
Day 5,Dept F Viewing Assistant (VIP),300,5,0,2
Day 5,Dept F Viewing Assistant (VIP),309,5,1,0
Day 5,Dept F Viewing Assistant (VIP),318,3,4,5
Day 5,Dept F Viewing Assistant (VIP),324,4,5,1
Day 5,Dept G Viewing Assistant ,28,5,1,3
Day 5,Dept G Viewing Assistant ,134,5,4,5
Day 5,Dept G Viewing Assistant ,160,5,1,3
Day 5,Dept G Viewing Assistant ,241,5,2,2
Day 5,Dept G Viewing Assistant ,326,5,2,4
Day 5,Dept I Viewing Assistant ,15,5,2,2
Day 5,Dept I Viewing Assistant ,159,5,3,1
Day 5,Dept I Viewing Assistant ,245,4,1,5
Day 5,Dept I Viewing Assistant ,251,4,3,5
Day 5,Dept I Viewing Assistant ,258,4,4,5
Day 5,Dept K Packing Assistant ,73,5,5,3
Day 5,Dept K Packing Assistant ,80,5,5,0
Day 5,Dept K Packing Assistant ,86,5,3,5
Day 5,Dept K Packing Assistant ,115,5,4,2
Day 5,Dept K Packing Assistant ,126,5,1,3
Day 5,Dept K Set Up Assistant ,11,4,3,5
Day 5,Dept K Set Up Assistant ,39,5,2,2
Day 5,Dept K Set Up Assistant ,63,4,3,3
Day 5,Dept K Set Up Assistant ,64,5,1,4
Day 5,Dept K Set Up Assistant ,67,5,1,5
Day 5,Dept K Set Up Assistant ,95,5,2,3
Day 5,Dept K Set Up Assistant ,129,5,2,1
Day 5,Dept K Set Up Assistant ,140,5,0,3
Day 5,Dept K Set Up Assistant ,281,5,1,3
Day 5,Dept K Set Up Assistant ,292,5,1,2
Day 5,Dept K Viewing Assistant ,99,4,4,5
Day 5,Dept K Viewing Assistant ,113,5,3,4
Day 5,Dept K Viewing Assistant ,139,5,4,4
Day 5,Dept K Viewing Assistant ,185,5,3,3
Day 5,Dept K Viewing Assistant ,196,5,4,2
Day 5,Dept L Packing Assistant ,10,4,1,3
Day 5,Dept L Packing Assistant ,59,5,4,1
Day 5,Dept L Packing Assistant ,105,4,1,1
Day 5,Dept L Packing Assistant ,218,5,2,4
Day 5,Dept L Packing Assistant ,239,5,2,3
Day 5,Dept L Packing Assistant ,254,4,4,0
Day 5,Dept L Packing Assistant ,287,4,3,0
Day 5,Dept L Packing Assistant ,291,4,1,1
Day 5,Dept L Packing Assistant ,296,4,0,4
Day 5,Dept L Packing Assistant ,325,4,5,1
Day 5,Dept L Set Up Assistant ,6,4,4,2
Day 5,Dept L Set Up Assistant ,12,5,0,0
Day 5,Dept L Set Up Assistant ,22,5,2,1
Day 5,Dept L Set Up Assistant ,58,5,5,2
Day 5,Dept L Set Up Assistant ,76,5,0,4
Day 5,Dept L Set Up Assistant ,127,3,4,4
Day 5,Dept L Set Up Assistant ,142,4,1,2
Day 5,Dept L Set Up Assistant ,197,5,2,5
Day 5,Dept L Set Up Assistant ,268,4,1,2
Day 5,Dept L Set Up Assistant ,289,5,1,1
Day 5,Dept L Viewing Assistant ,195,5,3,3
Day 5,Dept L Viewing Assistant ,215,5,2,2
Day 5,Dept L Viewing Assistant ,279,5,5,3
Day 5,Dept L Viewing Assistant ,298,5,1,2
Day 5,Dept L Viewing Assistant ,307,5,3,1
Day 5,Event Assistant ,37,5,4,4
Day 5,Event Assistant ,43,5,4,4
Day 5,Event Assistant ,208,5,1,5
Day 5,Event Assistant ,286,5,4,3
Day 5,Information Assistant ,20,5,1,3
Day 5,Information Assistant ,188,5,5,3
Day 5,Information Assistant ,193,5,4,3
Day 5,Information Assistant ,259,5,4,4
Day 5,Information Assistant ,273,5,4,3
Day 5,Information Assistant (Hall 3B) ,87,5,0,3
Day 5,Information Assistant (Hall 3B) ,88,5,1,5
Day 5,Information Assistant (Hall 3B) ,179,5,2,1
Day 5,Information Assistant (Hall 3B) ,235,5,2,2
Day 5,Information Assistant (Hall 3B) ,283,5,1,1
Day 5,London Jewellery Viewing Assistant ,65,5,4,4
Day 5,London Jewellery Viewing Assistant ,91,5,0,3
Day 5,London Jewellery Viewing Assistant ,122,5,0,2
Day 5,London Jewellery Viewing Assistant ,138,4,2,4
Day 5,London Jewellery Viewing Assistant ,144,5,3,2
Day 5,London Jewellery Viewing Assistant ,217,5,4,3
Day 5,London Jewellery Viewing Assistant ,226,5,2,3
Day 5,London Jewellery Viewing Assistant ,285,5,1,2
Day 5,London Jewellery Viewing Assistant ,290,5,4,4
Day 5,London Jewellery Viewing Assistant ,299,5,1,4
Day 5,Operations & Administration Packer ,13,5,3,2
Day 5,Operations & Administration Packer ,201,5,0,0
Day 5,Operations & Administration Packer ,220,5,1,0
Day 5,Operations & Administration Packer ,295,5,3,3
Day 5,Public Relationship Assistant ,30,5,0,3
Day 5,Public Relationship Assistant ,112,5,1,5
Day 5,Public Relationship Assistant ,136,5,4,4
Day 5,Public Relationship Assistant ,158,5,1,5
Day 5,Public Relationship Assistant ,178,5,2,5
Day 5,Public Relationship Assistant ,207,5,2,4
Day 5,Public Relationship Assistant ,222,5,3,4
Day 5,Public Relationship Assistant ,253,5,1,4
Day 5,Site Assistant ,1,5,3,4
Day 5,Site Assistant ,8,4,5,2
Day 5,Site Assistant ,61,4,2,1
Day 5,Site Assistant ,172,5,2,3
Day 5,Site Assistant ,183,4,1,1
Day 5,Site Assistant ,194,4,1,1
Day 5,Site Assistant ,202,5,3,2
Day 5,Site Assistant ,248,5,5,3
Day 5,Site Assistant ,315,5,3,1
Day 5,Site Assistant ,330,4,5,4
Day 5,Spotter ,56,4,1,1
Day 5,Spotter ,81,5,2,2
Day 5,Spotter ,84,5,1,2
Day 5,Spotter ,143,4,3,0
Day 5,Spotter ,181,4,1,3
Day 5,Spotter ,210,5,2,1
Day 5,Spotter ,213,4,3,0
Day 5,Spotter ,214,5,3,0
Day 5,Spotter ,223,5,4,3
Day 5,Spotter ,320,5,5,2
Day 6,Catalogue Desk Assistant ,27,5,1,3
Day 6,Catalogue Desk Assistant ,31,5,2,3
Day 6,Catalogue Desk Assistant ,198,5,2,2
Day 6,Catalogue Desk Assistant ,233,5,3,3
Day 6,Catalogue Desk Assistant ,321,5,4,5
Day 6,Client Services Assistant ,33,5,1,1
Day 6,Client Services Assistant ,164,5,4,2
Day 6,Client Services Assistant ,186,5,4,2
Day 6,Client Services Assistant ,212,5,2,0
Day 6,Client Services Assistant ,236,5,3,0
Day 6,Cloak Room Assistant ,68,5,2,4
Day 6,Cloak Room Assistant ,70,5,4,3
Day 6,Cloak Room Assistant ,78,5,4,1
Day 6,Cloak Room Assistant ,80,5,5,0
Day 6,Cloak Room Assistant ,131,5,2,5
Day 6,Cloak Room Assistant ,162,5,4,1
Day 6,Cloak Room Assistant ,180,4,2,3
Day 6,Cloak Room Assistant ,238,5,5,1
Day 6,Cloak Room Assistant ,247,5,0,3
Day 6,Cloak Room Assistant ,280,5,4,4
Day 6,Currency Board Operator (Saleroom 1) ,9,4,5,0
Day 6,Currency Board Operator (Saleroom 1) ,35,5,2,1
Day 6,Currency Board Operator (Saleroom 1) ,111,5,2,3
Day 6,Currency Board Operator (Saleroom 1) ,135,4,3,2
Day 6,Currency Board Operator (Saleroom 1) ,141,5,1,1
Day 6,Currency Board Operator (Saleroom 1) ,192,5,2,2
Day 6,Currency Board Operator (Saleroom 1) ,206,5,0,2
Day 6,Currency Board Operator (Saleroom 1) ,240,5,1,5
Day 6,Currency Board Operator (Saleroom 1) ,293,4,1,1
Day 6,Currency Board Operator (Saleroom 1) ,310,4,3,2
Day 6,Currency Board Operator (Saleroom 2) ,130,5,4,0
Day 6,Currency Board Operator (Saleroom 2) ,154,5,4,0
Day 6,Currency Board Operator (Saleroom 2) ,166,5,3,3
Day 6,Currency Board Operator (Saleroom 2) ,171,5,3,1
Day 6,Currency Board Operator (Saleroom 2) ,317,5,5,3
Day 6,Currency Board Operator (Saleroom 2) ,323,5,3,4
Day 6,Dept A Assistant ,25,4,3,1
Day 6,Dept A Assistant ,145,4,1,1
Day 6,Dept A Assistant ,167,3,1,2
Day 6,Dept A Assistant ,220,4,1,0
Day 6,Dept A Assistant ,224,4,3,0
Day 6,Dept A Assistant ,261,4,4,2
Day 6,Dept A Assistant ,274,4,1,3
Day 6,Dept A Assistant ,282,4,1,3
Day 6,Dept A Assistant ,305,3,5,2
Day 6,Dept A Assistant ,313,4,2,4
Day 6,Dept C Assistant ,104,5,4,5
Day 6,Dept C Assistant ,156,5,2,5
Day 6,Dept C Assistant ,234,5,2,1
Day 6,Dept C Assistant ,242,5,3,4
Day 6,Dept C Assistant ,312,5,3,2
Day 6,Dept D Assistant ,19,4,1,2
Day 6,Dept D Assistant ,83,5,1,1
Day 6,Dept D Assistant ,108,4,1,0
Day 6,Dept D Assistant ,110,5,1,3
Day 6,Dept D Assistant ,117,5,2,1
Day 6,Dept D Assistant ,121,2,3,2
Day 6,Dept D Assistant ,144,4,3,2
Day 6,Dept D Assistant ,202,4,3,2
Day 6,Dept D Assistant ,256,4,3,1
Day 6,Dept D Assistant ,322,4,1,2
Day 6,Dept D Viewing Assistant ,1,4,3,4
Day 6,Dept D Viewing Assistant ,69,4,3,1
Day 6,Dept D Viewing Assistant ,102,4,5,3
Day 6,Dept D Viewing Assistant ,159,5,3,1
Day 6,Dept D Viewing Assistant ,161,4,1,1
Day 6,Dept D Viewing Assistant ,244,3,2,3
Day 6,Dept D Viewing Assistant ,284,5,3,1
Day 6,Dept D Viewing Assistant ,300,5,0,2
Day 6,Dept D Viewing Assistant ,318,3,4,5
Day 6,Dept D Viewing Assistant ,328,3,3,4
Day 6,Dept E Assistant ,16,5,1,2
Day 6,Dept E Assistant ,48,4,4,2
Day 6,Dept E Assistant ,75,4,3,0
Day 6,Dept E Assistant ,211,3,3,1
Day 6,Dept E Assistant ,272,4,4,3
Day 6,Dept E Assistant ,285,4,1,2
Day 6,Dept E Assistant ,297,5,2,1
Day 6,Dept E Assistant ,303,4,3,4
Day 6,Dept E Assistant ,306,4,2,1
Day 6,Dept E Assistant ,314,4,3,3
Day 6,Dept F Viewing Assistant (VIP),14,5,2,1
Day 6,Dept F Viewing Assistant (VIP),34,4,1,4
Day 6,Dept F Viewing Assistant (VIP),51,5,2,1
Day 6,Dept F Viewing Assistant (VIP),62,4,2,3
Day 6,Dept F Viewing Assistant (VIP),165,3,4,1
Day 6,Dept F Viewing Assistant (VIP),187,4,4,3
Day 6,Dept F Viewing Assistant (VIP),245,4,1,5
Day 6,Dept F Viewing Assistant (VIP),275,4,2,2
Day 6,Dept F Viewing Assistant (VIP),309,5,1,0
Day 6,Dept F Viewing Assistant (VIP),324,4,5,1
Day 6,Dept G Viewing Assistant ,139,5,4,4
Day 6,Dept G Viewing Assistant ,157,5,1,2
Day 6,Dept G Viewing Assistant ,195,5,3,3
Day 6,Dept G Viewing Assistant ,196,5,4,2
Day 6,Dept G Viewing Assistant ,251,4,3,5
Day 6,Dept I Viewing Assistant ,46,5,1,3
Day 6,Dept I Viewing Assistant ,160,5,1,3
Day 6,Dept I Viewing Assistant ,225,5,4,2
Day 6,Dept I Viewing Assistant ,255,5,3,2
Day 6,Dept I Viewing Assistant ,298,5,1,2
Day 6,Dept K Packing Assistant ,73,5,5,3
Day 6,Dept K Packing Assistant ,86,5,3,5
Day 6,Dept K Packing Assistant ,115,5,4,2
Day 6,Dept K Packing Assistant ,116,5,4,2
Day 6,Dept K Packing Assistant ,126,5,1,3
Day 6,Dept K Set Up Assistant ,2,5,1,2
Day 6,Dept K Set Up Assistant ,7,5,0,5
Day 6,Dept K Set Up Assistant ,22,5,2,1
Day 6,Dept K Set Up Assistant ,63,4,3,3
Day 6,Dept K Set Up Assistant ,95,5,2,3
Day 6,Dept K Set Up Assistant ,107,5,3,2
Day 6,Dept K Set Up Assistant ,127,3,4,4
Day 6,Dept K Set Up Assistant ,129,5,2,1
Day 6,Dept K Set Up Assistant ,184,5,1,4
Day 6,Dept K Set Up Assistant ,193,5,4,3
Day 6,Dept K Viewing Assistant ,28,5,1,3
Day 6,Dept K Viewing Assistant ,66,5,4,2
Day 6,Dept K Viewing Assistant ,99,4,4,5
Day 6,Dept K Viewing Assistant ,177,5,1,4
Day 6,Dept K Viewing Assistant ,279,5,5,3
Day 6,Dept L Packing Assistant ,10,4,1,3
Day 6,Dept L Packing Assistant ,26,4,1,2
Day 6,Dept L Packing Assistant ,100,5,1,4
Day 6,Dept L Packing Assistant ,138,4,2,4
Day 6,Dept L Packing Assistant ,140,5,0,3
Day 6,Dept L Packing Assistant ,265,3,3,1
Day 6,Dept L Packing Assistant ,287,4,3,0
Day 6,Dept L Packing Assistant ,291,4,1,1
Day 6,Dept L Packing Assistant ,296,4,0,4
Day 6,Dept L Packing Assistant ,325,4,5,1
Day 6,Dept L Set Up Assistant ,11,4,3,5
Day 6,Dept L Set Up Assistant ,12,5,0,0
Day 6,Dept L Set Up Assistant ,64,5,1,4
Day 6,Dept L Set Up Assistant ,67,5,1,5
Day 6,Dept L Set Up Assistant ,133,5,4,4
Day 6,Dept L Set Up Assistant ,197,5,2,5
Day 6,Dept L Set Up Assistant ,250,4,1,4
Day 6,Dept L Set Up Assistant ,260,5,2,4
Day 6,Dept L Set Up Assistant ,289,5,1,1
Day 6,Dept L Set Up Assistant ,292,5,1,2
Day 6,Dept L Viewing Assistant ,40,5,4,2
Day 6,Dept L Viewing Assistant ,215,5,2,2
